Handle,Title,Pages,Page Width (cm),Page Height (cm)
carroll_lewis_alice_s_adventures_in_wonderland_facsimile_169,"Carroll, Lewis, Alice's Adventures in Wonderland, facsimile (169 pages)",169,11.36,18
crane_stephen_the_red_badge_of_courage_1898_facsimile_235,"Crane, Stephen, The Red Badge of Courage, 1898 facsimile (235 pages)",235,10.79,18
dickens_charles_storiesdickens_charles_four_stories_captain_boldheart_mrs_orange_and_mrs_lemon_little_bebelle_the_story_of_the_goblins_who_stole_a_sexton_77,"Dickens, Charles, stories/Dickens, Charles, Four Stories, Captain Boldheart, Mrs Orange and Mrs Lemon, Little Bebelle, The Story of the Goblins who Stole a Sexton (77 pages)",77,11.7,16.19
dickens_charles_storiesdickens_charles_three_stories_gone_astray_william_tinkling_the_magic_fishbone_facsimile_49,"Dickens, Charles, stories/Dickens, Charles, Three Stories, Gone Astray, William Tinkling, The Magic Fishbone, facsimile (49 pages)",49,11.7,16.19
dickens_charles_storiesdickens_charles_two_stories_mugby_junction_a_childs_dream_of_a_star_facsimile_42,"Dickens, Charles, stories/Dickens, Charles, Two Stories, Mugby Junction, A Child's Dream of a Star, facsimile (42 pages)",42,11.7,16.19
forster_em_storiesforster_em_2_stories_the_story_of_a_panic_the_other_side_of_the_hedge_1912_facsimile_58,"Forster, EM, stories/Forster, EM, 2 stories, The Story of a Panic, The Other Side of the Hedge, 1912 facsimile (57 pages)",57,11.7,17.1
forster_em_storiesforster_em_3_stories_other_kingdom_the_curates_friend_the_road_from_colonus_1912_facsimile_82,"Forster, EM, stories/Forster, EM, 3 stories, Other Kingdom, The Curate's Friend, The Road from Colonus, 1912 facsimile (82 pages)",82,11.7,17.1
forster_em_storiesforster_em_3_stories_the_story_of_a_panic_the_other_side_of_the_hedge_the_celestial_omnibus_1912_facsimile_87,"Forster, EM, stories/Forster, EM, 3 stories, The Story of a Panic, The Other Side of the Hedge, The Celestial Omnibus, 1912 facsimile (87 pages)",87,11.7,17.1
forster_em_storiesforster_em_the_celestial_omnibus_complete_6_stories_1912_facsimile_169,"Forster, EM, stories/Forster, EM, The Celestial Omnibus, Complete, 6 stories, 1912 facsimile (169 pages)",169,11.7,17.1
gilman_charlotte_perkins_the_yellow_wallpaper_1892_facsimile_10,"Gilman, Charlotte Perkins, The Yellow Wallpaper, 1892 facsimile (10 pages)",10,11.76,18
hall_radclyffe_the_well_of_loneliness_book_one_1930_facsimile_241,"Hall, Radclyffe, The Well of Loneliness, Book One, 1930 facsimile (241 pages)",241,11.7,18
hardy_thomas_wessex_taleshardy_thomas_2_wessex_tales_an_imaginative_woman_and_the_three_strangers_1896_facsimile_60,"Hardy, Thomas, Wessex Tales/Hardy, Thomas, 2 Wessex Tales, An Imaginative Woman, and The Three Strangers, 1896 facsimile (60 pages)",60,10.79,18
hardy_thomas_wessex_taleshardy_thomas_2_wessex_tales_the_withered_arm_and_the_distracted_preacher_1896_facsimile_116,"Hardy, Thomas, Wessex Tales/Hardy, Thomas, 2 Wessex Tales, The Withered Arm and The Distracted Preacher, 1896 facsimile (116 pages)",116,10.79,18
hardy_thomas_wessex_taleshardy_thomas_the_distracted_preacher_1896_facsimile_75,"Hardy, Thomas, Wessex Tales/Hardy, Thomas, The Distracted Preacher, 1896 facsimile (75 pages)",75,10.79,18
hardy_thomas_wessex_taleshardy_thomas_the_withered_arm_1896_facsimile_42,"Hardy, Thomas, Wessex Tales/Hardy, Thomas, The Withered Arm, 1896 facsimile (42 pages)",42,10.79,18
hardy_thomas_wessex_taleshardy_thomas_wessex_tales_1896_facsimile_297,"Hardy, Thomas, Wessex Tales/Hardy, Thomas, Wessex Tales, 1896 facsimile (297 pages)",297,10.79,18
johnson_samuel_rasselas_1960_facsimile_125,"Johnson, Samuel, Rasselas, 1960 facsimile (125 pages)",125,11.7,18
joyce_james_dubliners_short_storiesjoyce_james_3_stories_from_dubliners_a_mother_grace_the_dead_1914_facsimile_120,"Joyce, James, Dubliners short stories/Joyce, James, 3 stories from Dubliners, A Mother, Grace, The Dead, 1914 facsimile (120 pages)",120,10.79,18
joyce_james_dubliners_short_storiesjoyce_james_5_stories_from_dubliners_a_little_cloud_counterparts_clay_a_painful_case_ivy_day_in_the_committee_room_1914_facsimile_89,"Joyce, James, Dubliners short stories/Joyce, James, 5 stories from Dubliners, A Little Cloud, Counterparts, Clay, A Painful Case, Ivy Day in the Committee Room, 1914 facsimile (89 pages)",89,10.79,18
joyce_james_dubliners_short_storiesjoyce_james_7_stories_from_dubliners_the_sisters_an_encounter_araby_eveline_after_the_race_two_gallants_the_boarding_house_1914_facsimile_82,"Joyce, James, Dubliners short stories/Joyce, James, 7 stories from Dubliners, The Sisters, An Encounter, Araby, Eveline, After the Race, Two Gallants, The Boarding House, 1914 facsimile (82 pages)",82,10.79,18
joyce_james_dubliners_short_storiesjoyce_james_dubliners_complete_1914_facsimile_278,"Joyce, James, Dubliners short stories/Joyce, James, Dubliners, complete, 1914 facsimile (278 pages)",278,10.79,18
mansfield_katherine_storiesmansfield_katherine_bliss_and_other_stories_1921_facsimile_287,"Mansfield, Katherine, stories/Mansfield, Katherine, Bliss and Other stories, 1921 facsimile (287 pages)",287,11.7,18
mansfield_katherine_storiesmansfield_katherine_prelude_1921_facsimile_77,"Mansfield, Katherine, stories/Mansfield, Katherine, Prelude, 1921 facsimile (77 pages)",77,11.7,18
mansfield_katherine_storiesmansfield_katherine_seven_stories_from_bliss_1921_facsimile_88,"Mansfield, Katherine, stories/Mansfield, Katherine, Seven stories from Bliss, 1921 facsimile (88 pages)",88,11.7,18
mansfield_katherine_storiesmansfield_katherine_six_stories_from_bliss_including_title_story_1921_facsimile_124,"Mansfield, Katherine, stories/Mansfield, Katherine, Six stories from Bliss (including title story), 1921 facsimile (124 pages)",124,11.7,18
poe_ea_poems_and_storiespoe_ea_28_stories_including_the_murders_in_the_rue_morgue_the_fall_of_the_house_of_usher_the_black_cat_the_tell_tale_heart_and_the_pit_and_the_pendulum_1946_facsimile_288,"Poe, EA, poems and stories/Poe, EA, 28 stories including The Murders in the Rue Morgue, The Fall of the House of Usher, The Black Cat, the Tell-Tale Heart and the Pit and the Pendulum, 1946 facsimile (288 pages)",288,10.79,18
poe_ea_poems_and_storiespoe_ea_poems_featuring_the_raven_the_bells_lenore_annabel_lee_and_45_others_1946_facsimile_77,"Poe, EA, poems and stories/Poe, EA, Poems, featuring The Raven, The Bells, Lenore, Annabel Lee and 45 others, 1946 facsimile (77 pages)",77,10.79,18
poe_ea_poems_and_storiespoe_ea_the_man_who_was_used_up_and_13_other_stories_including_the_murders_in_the_rue_morgue_and_the_fall_of_the_house_of_usher_1946_facsimile_127,"Poe, EA, poems and stories/Poe, EA, The Man Who Was Used Up and 13 Other Stories, including The Murders in the Rue Morgue and the Fall of the House of Usher, 1946 facsimile (127 pages)",127,10.79,18
poe_ea_poems_and_storiespoe_ea_the_oval_portrait_and_13_more_stories_including_the_black_cat_the_tell_tale_heart_and_the_pit_and_the_pendulum_1946_facsimile_161,"Poe, EA, poems and stories/Poe, EA, The Oval Portrait and 13 More Stories, including The Black Cat, the Tell-Tale Heart and the Pit and the Pendulum, 1946 facsimile (161 pages)",161,10.79,18
saki_hh_munro_storiessaki_hh_munro_beasts_and_super_beasts_including_the_seventh_pullet_the_forbidden_buzzards_cousin_teresa_the_she_wolf_and_more_than_20_others_1939_facsimile_182,"Saki, HH Munro, stories/Saki, HH Munro, Beasts and Super-Beasts, including The Seventh Pullet, The Forbidden Buzzards, Cousin Teresa, The She-Wolf and more than 20 others, 1939 facsimile (182 pages)",182,11.7,17.1
saki_hh_munro_storiessaki_hh_munro_beasts_and_super_beasts_including_the_seventh_pullet_the_she_wolf_laura_the_brogue_and_more_than_12_others_1939_facsimile_85,"Saki, HH Munro, stories/Saki, HH Munro, Beasts and Super-Beasts, including The Seventh Pullet, The She-Wolf, Laura, The Brogue and more than 12 others, 1939 facsimile (85 pages)",85,11.7,17.1
saki_hh_munro_storiessaki_hh_munro_beasts_and_super_beasts_including_the_she_wolf_the_boar_pig_laura_the_brogue_and_2_others_1939_facsimile_35,"Saki, HH Munro, stories/Saki, HH Munro, Beasts and Super-Beasts, including The She-Wolf, the Boar-Pig, Laura, The Brogue and 2 others, 1939 facsimile (35 pages)",35,11.7,17.1
saki_hh_munro_storiessaki_hh_munro_biography_of_saki_by_his_sister_ethel_munro_including_drawings_by_saki_1939_facsimile_81,"Saki, HH Munro, stories/Saki, HH Munro, Biography of Saki by his sister Ethel Munro, including drawings by Saki, 1939 facsimile (81 pages)",81,11.7,17.1
saki_hh_munro_storiessaki_hh_munro_the_chronicles_of_clovis_including_adrian_filboid_studge_the_way_to_the_dairy_the_secret_sin_of_septimus_brope_and_more_than_14_others_1939_facsimile_105,"Saki, HH Munro, stories/Saki, HH Munro, The Chronicles of Clovis, including Adrian, Filboid Studge, The Way to the Dairy, The Secret Sin of Septimus Brope and more than 14 others, 1939 facsimile (103 pages)",103,11.7,17.1
saki_hh_munro_storiessaki_hh_munro_the_chronicles_of_clovis_including_the_unrest_cure_tobermory_filboid_studge_sredni_vashtar_and_more_than_20_others_1939_facsimile_153,"Saki, HH Munro, stories/Saki, HH Munro, The Chronicles of Clovis, including The Unrest-Cure, Tobermory, Filboid Studge, Sredni Vashtar and more than 20 others, 1939 facsimile (153 pages)",153,11.7,17.1
saki_hh_munro_storiessaki_hh_munro_the_chronicles_of_clovis_including_tobermory_the_jesting_of_arlington_stringham_mrs_packletides_tiger_and_six_others_1939_facsimile_50,"Saki, HH Munro, stories/Saki, HH Munro, The Chronicles of Clovis, including Tobermory, The Jesting of Arlington Stringham, Mrs Packletide's Tiger and six others, 1939 facsimile (50 pages)",50,11.7,17.1
saki_hh_munro_storiessaki_hh_munro_the_toys_of_peace_including_the_mappined_life_the_bull_the_hedgehog_tea_and_20_others_1939_facsimile_120,"Saki, HH Munro, stories/Saki, HH Munro, The Toys of Peace, including The Mappined Life,  The Bull, The Hedgehog, Tea and 20 others, 1939 facsimile (120 pages)",120,11.7,17.1
saki_hh_munro_storiessaki_hh_munro_the_toys_of_peace_including_the_mappined_life_the_seven_cream_jugs_the_bull_the_hedgehog_and_29_others_1939_facsimile_167,"Saki, HH Munro, stories/Saki, HH Munro, The Toys of Peace, including The Mappined Life, The Seven Cream Jugs, The Bull, The Hedgehog and 29 others, 1939 facsimile (167 pages)",167,11.7,17.1
voltaire_candidevoltaire_candide_chapters_1_13_facsimile_c_1950_63,"Voltaire, Candide/Voltaire, Candide, Chapters 1-13, facsimile c. 1950 (63 pages)",63,10.79,18
voltaire_candidevoltaire_candide_facsimile_c_1950_244,"Voltaire, Candide/Voltaire, Candide, facsimile c. 1950 (244 pages)",244,10.79,18
voltaire_candidevoltaire_candide_part_one_facsimile_c_1950_159,"Voltaire, Candide/Voltaire, Candide, Part One, facsimile c. 1950 (159 pages)",159,10.79,18
wells_hg_the_stolen_bacillus_and_other_incidentswells_hg_2_stories_from_the_collection_the_stolen_bacillus_the_temptation_of_harringay_and_the_flying_man_1895_facsimile_31,"Wells, HG, The Stolen Bacillus and Other Incidents/Wells, HG, 2 Stories from the collection The Stolen Bacillus, The Temptation of Harringay and The Flying Man, 1895 facsimile (31 pages)",31,10.79,18
wells_hg_the_stolen_bacillus_and_other_incidentswells_hg_2_stories_from_the_collection_the_stolen_bacillus_the_title_story_and_in_the_avu_observatory_1895_facsimile_55,"Wells, HG, The Stolen Bacillus and Other Incidents/Wells, HG, 2 Stories from the collection The Stolen Bacillus, the title story and In the Avu Observatory, 1895 facsimile (55 pages)",55,10.79,18
wells_hg_the_stolen_bacillus_and_other_incidentswells_hg_2_stories_from_the_collection_the_stolen_bacillus_triumphs_of_a_taxidermist_and_through_a_window_1895_facsimile_42,"Wells, HG, The Stolen Bacillus and Other Incidents/Wells, HG, 2 Stories from the collection The Stolen Bacillus, Triumphs of a Taxidermist and Through a Window, 1895 facsimile (42 pages)",42,10.79,18
wells_hg_the_stolen_bacillus_and_other_incidentswells_hg_3_stories_from_the_collection_the_stolen_bacillus_the_hammerpond_park_burglary_a_moth_genus_novo_the_treasure_in_the_forest_1895_facsimile_65,"Wells, HG, The Stolen Bacillus and Other Incidents/Wells, HG, 3 Stories from the collection The Stolen Bacillus, The Hammerpond Park Burglary, A Moth Genus Novo, The Treasure in the Forest, 1895 facsimile (65 pages)",65,10.79,18
wells_hg_the_stolen_bacillus_and_other_incidentswells_hg_4_stories_from_the_collection_the_stolen_bacillus_the_title_story_and_three_others1895_facsimile_95,"Wells, HG, The Stolen Bacillus and Other Incidents/Wells, HG, 4 Stories from the collection The Stolen Bacillus, the title story and three others,1895 facsimile (95 pages)",95,10.79,18
wells_hg_the_stolen_bacillus_and_other_incidentswells_hg_9_stories_from_the_collection_the_stolen_bacillus_1895_facsimile_186,"Wells, HG, The Stolen Bacillus and Other Incidents/Wells, HG, 9 stories from the collection The Stolen Bacillus, 1895 facsimile (186 pages)",186,10.79,18
wilde_oscar_lord_arthur_saviles_crime_and_3_other_stories_1891_facsimile_163,"Wilde, Oscar, Lord Arthur Savile's Crime and 3 other stories, 1891 facsimile (163 pages)",163,11.7,18
wilde_oscar_the_happy_prince_and_other_storieswilde_oscar_five_stories_the_happy_prince_the_nightingale_and_the_rose_the_selfish_giant_the_young_king_the_star_child_1908_facsimile_118,"Wilde, Oscar, The Happy Prince and Other Stories/Wilde, Oscar, Five Stories, The Happy Prince, The Nightingale and the Rose, The Selfish Giant, The Young King, The Star Child, 1908 facsimile (118 pages)",118,10.79,18
wilde_oscar_the_happy_prince_and_other_storieswilde_oscar_four_stories_the_happy_prince_the_nightingale_and_the_rose_the_selfish_giant_the_young_king_1908_facsimile_81,"Wilde, Oscar, The Happy Prince and Other Stories/Wilde, Oscar, Four Stories, The Happy Prince, The Nightingale and the Rose, The Selfish Giant, The Young King, 1908 facsimile (81 pages)",81,10.79,18
wilde_oscar_the_happy_prince_and_other_storieswilde_oscar_the_happy_prince_1908_facsimile_23,"Wilde, Oscar, The Happy Prince and Other Stories/Wilde, Oscar, The Happy Prince, 1908 facsimile (23 pages)",23,10.79,18
wilde_oscar_the_happy_prince_and_other_storieswilde_oscar_the_nightingale_and_the_rose_1908_facsimile_15,"Wilde, Oscar, The Happy Prince and Other Stories/Wilde, Oscar, The Nightingale and the Rose, 1908 facsimile (15 pages)",15,10.79,18
wilde_oscar_the_happy_prince_and_other_storieswilde_oscar_the_selfish_giant_1908_facsimile_11,"Wilde, Oscar, The Happy Prince and Other Stories/Wilde, Oscar, The Selfish Giant, 1908 facsimile (11 pages)",11,10.79,18
wilde_oscar_the_happy_prince_and_other_storieswilde_oscar_the_star_child_1908_facsimile_37,"Wilde, Oscar, The Happy Prince and Other Stories/Wilde, Oscar, The Star Child, 1908 facsimile (37 pages)",37,10.79,18
wilde_oscar_the_happy_prince_and_other_storieswilde_oscar_the_young_king_1908_facsimile_32,"Wilde, Oscar, The Happy Prince and Other Stories/Wilde, Oscar, The Young King, 1908 facsimile (32 pages)",32,10.79,18
wilde_oscar_the_happy_prince_and_other_storieswilde_oscar_three_stories_the_happy_prince_the_nightingale_and_the_rose_the_selfish_giant_1908_facsimile_49,"Wilde, Oscar, The Happy Prince and Other Stories/Wilde, Oscar, Three Stories, The Happy Prince, The Nightingale and the Rose, The Selfish Giant, 1908 facsimile (49 pages)",49,10.79,18
wilde_oscar_the_happy_prince_and_other_storieswilde_oscar_two_stories_the_happy_prince_the_selfish_giant_1908_facsimile_34,"Wilde, Oscar, The Happy Prince and Other Stories/Wilde, Oscar, Two Stories, The Happy Prince, The Selfish Giant, 1908 facsimile (34 pages)",34,10.79,18
wodehouse_pg_blandings_castle_storieswodehouse_pg_11_pg_wodehouse_stories_featuring_7_blandings_stories_and_4_mr_mulliner_stories_from_the_volume_blandings_castle_1935_facsimile_281,"Wodehouse, PG, Blandings Castle stories/Wodehouse, PG, 11 PG Wodehouse stories, featuring 7 Blandings stories and 4 Mr Mulliner stories from the volume Blandings Castle, 1935 facsimile (281 pages)",281,11.7,17.1
wodehouse_pg_blandings_castle_storieswodehouse_pg_2_selected_mr_mulliner_stories_the_nodder_the_juice_of_an_orange_1935_facsimile_45,"Wodehouse, PG, Blandings Castle stories/Wodehouse, PG, 2 selected Mr Mulliner Stories, The Nodder, The Juice of an Orange, 1935 facsimile (45 pages)",45,11.7,17.1
wodehouse_pg_blandings_castle_storieswodehouse_pg_2_wodehouse_blandings_stories_the_custody_of_the_pumpkin_lord_emsworth_acts_for_the_best_1935_facsimile_58,"Wodehouse, PG, Blandings Castle stories/Wodehouse, PG, 2 Wodehouse Blandings stories, The Custody of the Pumpkin, Lord Emsworth Acts for the Best, 1935 facsimile (58 pages)",58,11.7,17.1
wodehouse_pg_blandings_castle_storieswodehouse_pg_3_pg_wodehouse_blandings_stories_the_custody_of_the_pumpkin_lord_emsworth_acts_for_the_best_pig_hoo_o_o_o_ey_1935_facsimile_85,"Wodehouse, PG, Blandings Castle stories/Wodehouse, PG, 3 PG Wodehouse Blandings stories, The Custody of the Pumpkin, Lord Emsworth Acts for the Best, PIG-HOO-O-O-O-EY!, 1935 facsimile (85 pages)",85,11.7,17.1
wodehouse_pg_blandings_castle_storieswodehouse_pg_4_pg_wodehouse_blandings_stories_the_custody_of_the_pumpkin_lord_emsworth_acts_for_the_best_pig_hoo_o_o_o_ey_company_for_gertrude_1935_facsimile_110,"Wodehouse, PG, Blandings Castle stories/Wodehouse, PG, 4 PG Wodehouse Blandings stories, The Custody of the Pumpkin, Lord Emsworth Acts for the Best, PIG-HOO-O-O-O-EY!, Company for Gertrude, 1935 facsimile (110 pages)",110,11.7,17.1
wodehouse_pg_blandings_castle_storieswodehouse_pg_4_selected_mr_mulliner_stories_the_nodder_the_juice_of_an_orange_the_rise_of_minna_nordstrom_the_castaways_1935_facsimile_91,"Wodehouse, PG, Blandings Castle stories/Wodehouse, PG, 4 selected Mr Mulliner Stories, The Nodder, The Juice of an Orange, The Rise of Minna Nordstrom, The Castaways, 1935 facsimile (91 pages)",91,11.7,17.1
wodehouse_pg_blandings_castle_storieswodehouse_pg_5_blandings_stories_the_custody_of_the_pumpkin_lord_emsworth_acts_for_the_best_pig_hoo_o_o_o_ey_company_for_gertrude_the_go_getter_1935_facsimile_136,"Wodehouse, PG, Blandings Castle stories/Wodehouse, PG, 5 Blandings stories, The Custody of the Pumpkin, Lord Emsworth Acts for the Best, PIG-HOO-O-O-O-EY!, Company for Gertrude, The Go-Getter, 1935 facsimile (136 pages)",136,11.7,17.1
wodehouse_pg_blandings_castle_storieswodehouse_pg_7_pg_wodehouse_blandings_stories_the_custody_of_the_pumpkin_lord_emsworth_acts_for_the_best_pig_hoo_o_o_o_ey_and_4_more_1935_facsimile_191,"Wodehouse, PG, Blandings Castle stories/Wodehouse, PG, 7 PG Wodehouse Blandings stories, The Custody of the Pumpkin, Lord Emsworth Acts for the Best, PIG-HOO-O-O-O-EY! and 4 more, 1935 facsimile (191 pages)",191,11.7,17.1
woolf_virginia_a_room_of_ones_own_1935_facsimile_172,"Woolf, Virginia, A Room of One's Own, 1935 facsimile (172 pages)",172,11.7,18.9
woolf_virginia_mrs_dalloway_1925_facsimile_296,"Woolf, Virginia, Mrs Dalloway, 1925 facsimile (296 pages)",296,10.79,18
